id,toxic,severe_toxic,obscene,threat,insult,identity_hate
0020baa22b95d1b0,0,0,0,0,0,0
0020e1f3fafd4b17,0,0,0,0,0,0
0020f1b79913e7c0,0,0,0,0,0,0
0021e57e6b9cb3d9,0,0,0,0,0,0
0021f7c457937f18,0,0,0,0,0,0
002261b0415c4f9d,0,0,0,0,0,0
0023317d123b6fcb,0,0,0,0,0,0
00234e493cedb3e1,0,0,0,0,0,0
0023f3f84f353bce,0,0,0,0,0,0
002586bdf3280356,0,0,0,0,0,0
0025a91b6955f1a5,0,0,0,0,0,0
0025c49d87d9a18f,0,0,0,0,0,0
00260d8dfcc29827,0,0,0,0,0,0
0026c91011e3ae35,0,0,0,0,0,0
0027160ca62626bc,0,0,0,0,0,0
0027c21bc4637efd,0,0,0,0,0,0
00281611ff9c0123,0,0,0,0,0,0
0028b002aacc20cc,0,0,0,0,0,0
0028bca06339e02f,0,0,0,0,0,0
0028c5110f1f896b,0,0,0,0,0,0
00291ce25a490740,0,0,0,0,0,0
00293511a845d344,0,0,0,0,0,0
002a3ebaaa51f17a,0,0,0,0,0,0
002af5c4c7f08722,0,0,0,0,0,0
002b3c51eb2cb207,0,0,0,0,0,0
002b41238214233e,0,0,0,0,0,0
002b92bbe21a6af4,0,0,0,0,0,0
002c586b0af3792c,0,0,0,0,0,0
002cd3ed1c9c7555,0,0,0,0,0,0
002eef919d2f8410,0,0,0,0,0,0
002fb627b19c4c0b,0,0,0,0,0,0
002fec87c1465bd8,0,0,0,0,0,0
003044a2c35274b6,0,0,0,0,0,0
0030a3760c6e27f3,0,0,0,0,0,0
0030e3ba49006440,0,0,0,0,0,0
00314b8e8314b445,0,0,0,0,0,0
00316955ef4b0fee,0,0,0,0,0,0
0031c900f2018470,0,0,0,0,0,0
0031d0649f4a266b,0,0,0,0,0,0
0031db73bf0939c3,1,0,0,0,0,0
00325303c23588a4,0,0,0,0,0,0
003260a50813dba9,0,0,0,0,0,0
0032e594263182fc,1,0,0,0,0,0
00340e8231a91349,0,0,0,0,0,0
00372dfdd531fc6c,0,0,0,0,0,0
0037738477182b8e,0,0,0,0,0,0
00379bb7b2b2e644,0,0,0,0,0,0
00380df890f6b894,0,0,0,0,0,0
00385b9bffdeb9c8,0,0,0,0,0,0
0038a47d8f1bb327,0,0,0,0,0,0
003994b922637eee,0,0,0,0,0,0
003abee7e2ed7b4b,0,0,0,0,0,0
003b169a420e3757,0,0,0,0,0,0
003bb366e674a9d4,0,0,0,0,0,0
003c6a7652d31202,0,0,0,0,0,0
003c73565c434b4b,0,0,0,0,0,0
003d1b257aba9a9e,0,0,0,0,0,0
003d82f5e461ad76,0,0,0,0,0,0
003d8674aeeec5ec,0,0,0,0,0,0
003deb1d3dff6793,0,0,0,0,0,0
003e3cb0578f451e,0,0,0,0,0,0
003ea5201eae8fec,0,0,0,0,0,0
003eba3ef992ee20,0,0,0,0,0,0
003ec3dbae5dc8a7,0,0,0,0,0,0
003f43cdfcaaed40,0,0,0,0,0,0
003fc0a59f6f977f,0,0,0,0,0,0
003fc837ea217bc2,0,0,0,0,0,0
003fcf8c7df1b038,0,0,0,0,0,0
003fd5c24c970c1c,0,0,0,0,0,0
004078790485c9ea,0,0,0,0,0,0
00410d7506f22d90,0,0,0,0,0,0
004110369dcf5306,0,0,0,0,0,0
00418320f2620bac,0,0,0,0,0,0
00419d13372bdd27,0,0,0,0,0,0
0041dc272b8579a9,0,0,0,0,0,0
004248aaf2a0405d,0,0,0,0,0,0
00426fbaf380b88a,0,0,0,0,0,0
004278af07e050ea,0,0,0,0,0,0
0042a95dc2b6a0a8,0,0,0,0,0,0
00434db6be41a019,0,0,0,0,0,0
0043b6e76433c3b6,0,0,0,0,0,0
0043c91b8619691c,0,0,0,0,0,0
0043d859042ff14c,0,0,0,0,0,0
00441d96a027ea2d,0,0,0,0,0,0
004515df90b06ef9,0,0,0,0,0,0
004540f1a3bba137,0,0,0,0,0,0
00463993d4325375,0,0,0,0,0,0
004651d6884295bf,0,0,0,0,0,0
0046db897eaa12e7,0,0,0,0,0,0
0046f41333aebfe7,0,0,0,0,0,0
0047582c40509d2d,0,0,0,0,0,0
004793abaf67dd8e,0,0,0,0,0,0
004902b29a55acae,0,0,0,0,0,0
00491682330fdd1d,0,0,0,0,0,0
00499c7740639d54,0,0,0,0,0,0
0049aa24a742d72d,0,0,0,0,0,0
0049b89b2b87ab4f,0,0,0,0,0,0
004a5c6fc6ad7ee1,0,0,0,0,0,0
004c7175222a0874,0,0,0,0,0,0
004d08f9a5ac222c,0,0,0,0,0,0
004f5138a0806616,0,0,0,0,0,0
004f9b912485577f,0,0,0,0,0,0
00500c89c524d462,0,0,0,0,0,0
00501b570d5f088e,0,0,0,0,0,0
0052080181d4bb59,0,0,0,0,0,0
00525672cc446424,0,0,0,0,0,0
0052e5508d893965,1,0,1,0,1,0
00531c5e44a0f7b1,0,0,0,0,0,0
0054acabba861c90,0,0,0,0,0,0
0055d8bd8cc6bdcf,0,0,0,0,0,0
005632783e0a710e,0,0,0,0,0,0
0056a1878a9ac061,0,0,0,0,0,0
0057b1b22bb07ff4,0,0,0,0,0,0
0057d0636238fbdc,0,0,0,0,0,0
00581f9073b44b38,0,0,0,0,0,0
00584a461ec2bb9c,0,0,0,0,0,0
005875658c15a8dc,0,0,0,0,0,0
00587ac3969af38c,0,0,0,0,0,0
005952536ffa515d,0,0,0,0,0,0
0059770b56a0a96b,0,0,0,0,0,0
005a70436655b05c,0,0,0,0,0,0
005ad5a11d230fe1,0,0,0,0,0,0
005bb8c85ea8239c,0,0,0,0,0,0
005bd529d8419f82,0,0,0,0,0,0
005c9fb982881668,0,0,0,0,0,0
005cb5a153394bf7,0,0,0,0,0,0
005cbdff132bc6d6,0,0,0,0,0,0
005d15b15b4c5f63,0,0,0,0,0,0
005d4e5881163749,0,0,0,0,0,0
005dc750df10832c,0,0,0,0,0,0
005e7386ac2cbb4f,0,0,0,0,0,0
005f2ece64799178,0,0,0,0,0,0
005f47397e07e12f,0,0,0,0,0,0
005fcbdbea0017f7,0,0,0,0,0,0
0060bb88a6a19887,0,0,0,0,0,0
0060ffb1174942c8,0,0,0,0,0,0
0061e98945132728,0,0,0,0,0,0
00628908eb19d174,0,0,0,0,0,0
0062f4a9f84afcd6,0,0,0,0,0,0
006370c073d76402,0,0,0,0,0,0
006394f6e66d362d,0,0,0,0,0,0
0064b3e9f65f78e7,0,0,0,0,0,0
0064b4200305c664,0,0,0,0,0,0
0065324079670f4d,0,0,0,0,0,0
0065ab247b1c5b8f,0,0,0,0,0,0
0065dcaa766efd7e,0,0,0,0,0,0
006622a9f635ace3,0,0,0,0,0,0
0066f2bd2c5a5cf7,0,0,0,0,0,0
0066fcd6fc78151a,0,0,0,0,0,0
0068183d5334c05b,0,0,0,0,0,0
006879d1b65f840a,0,0,0,0,0,0
0068a2513b819cbd,0,0,0,0,0,0
0068ef7921fa5b2e,0,0,0,0,0,0
0069e387068f362f,0,0,0,0,0,0
0069e74a5302bf10,0,0,0,0,0,0
0069f92051de8d3d,0,0,0,0,0,0
006a26a98a6170e9,0,0,0,0,0,0
006a703e116e7ee8,0,0,0,0,0,0
006b7fdf64a25aef,0,0,0,0,0,0
006beb8649b70d99,0,0,0,0,0,0
006bee650e550b76,0,0,0,0,0,0
006c132f3df89e6e,0,0,0,0,0,0
006c2953a63bd221,0,0,0,0,0,0
006d7b5d3ad1e8d6,0,0,0,0,0,0
006ed2d32c694d2f,0,0,0,0,0,0
006ef62bc69dbda6,0,0,0,0,0,0
006f1b719aa6010b,0,0,0,0,0,0
007009b9d4b62e19,0,0,0,0,0,0
007021b91a4a3cf7,0,0,0,0,0,0
0070bebd6e8fd4af,0,0,0,0,0,0
0070c68c9a05a502,0,0,0,0,0,0
0071940212267fea,0,0,0,0,0,0
0072b9c3697ab8cc,0,0,0,0,0,0
0072f0af33e59b26,0,0,0,0,0,0
0073068ecad94106,0,0,0,0,0,0
007347667889fc34,0,0,0,0,0,0
00741a5b7cbd227e,0,0,0,0,0,0
0074e9e50532d8fa,0,0,0,0,0,0
00755db353a12f44,0,0,0,0,0,0
0075651cd329225d,0,0,0,0,0,0
0075b81a118c85f9,0,0,0,0,0,0
0075ff203b6e7d6d,0,0,0,0,0,0
00760322e8084f55,0,0,0,0,0,0
00768ff5e3f93322,0,0,0,0,0,0
0076a6c9cc70c2ea,0,0,0,0,0,0
00772869541790fe,0,0,0,0,0,0
0077446717b5226d,0,0,0,0,0,0
00789fd8ef55a757,0,0,0,0,0,0
0078e03e2556b416,0,0,0,0,0,0
007931b28cca3e85,0,0,0,0,0,0
00795a46cc1c7816,1,0,0,0,0,0
00798254f8b62857,0,0,0,0,0,0
0079d764fbad47d1,0,0,0,0,0,0
007ab9116b865d64,0,0,0,0,0,0
007acf127f807de4,0,0,0,0,0,0
007aec85ba5ab379,0,0,0,0,0,0
007b7700996e28f1,0,0,0,0,0,0
007c5396123aab32,0,0,0,0,0,0
007cbba20a6abc0b,0,0,0,0,0,0
007d75123ac09c87,0,0,0,0,0,0
007d79de592ecb74,0,0,0,0,0,0
007e29f0315dd5f2,0,0,0,0,0,0
007e9c51523a40f2,0,0,0,0,0,0
007eebc1375cf0c0,0,0,0,0,0,0
007f127a7114cb74,0,0,0,0,0,0
007f1a7b05383fff,0,0,0,0,0,0
007f274b0b0aa04f,0,0,0,0,0,0
007f4366a62d5970,0,0,0,0,0,0
007f494cc22876c3,0,0,0,0,0,0
007ff2e73d804a5f,0,0,0,0,0,0
00800dd64ee65ee8,0,0,0,0,0,0
00806e8b8e84b0f2,0,0,0,0,0,0
0081163fbdf7269c,0,0,0,0,0,0
008171d59b2f6949,0,0,0,0,0,0
00818de3ad57b3ba,0,0,0,0,0,0
0081b14d79f54b31,0,0,0,0,0,0
008226521a76c440,0,0,0,0,0,0
008421f7a1b169b9,0,0,0,0,0,0
00842d1024b19972,0,0,0,0,0,0
0084725fe3a49a4f,0,0,0,0,0,0
0085bb3cfa3babc6,0,0,0,0,0,0
00862b4e7e1e6eb7,0,0,0,0,0,0
0086df2fc0ce8b76,0,0,0,0,0,0
0087665aec930ed9,0,0,0,0,0,0
0087dec30e0c0d62,0,0,0,0,0,0
0087e4e52e4f105b,0,0,0,0,0,0
00881f5dfc5626a1,0,0,0,0,0,0
0088d1c06e3c7734,0,0,0,0,0,0
0089318e8a1dc9ce,0,0,0,0,0,0
0089a271e952fb95,0,0,0,0,0,0
008a15f5a65c4b69,0,0,0,0,0,0
008a21dc1fad97a3,0,0,0,0,0,0
008a5351d86ee94f,0,0,0,0,0,0
008ab673e129ea7e,0,0,0,0,0,0
008aefc9605919fb,0,0,0,0,0,0
008b6a9b1054db7b,0,0,0,0,0,0
008b8db2b48dc0b5,0,0,0,0,0,0
008bb5836fcd640b,0,0,0,0,0,0
008be84e2a8476de,0,0,0,0,0,0
008c3875d1e3db70,0,0,0,0,0,0
008cf09d527a611b,0,0,0,0,0,0
008d544fc61fb478,0,0,0,0,0,0
008d6be37c6d8e70,0,0,0,0,0,0
008d6ec17d57e6e3,0,0,0,0,0,0
008df6d9bd6f9f45,0,0,0,0,0,0
008e56dc71d2c1ec,0,0,0,0,0,0
008eb47c4684d190,0,0,0,0,0,0
008ed4db83a4fafe,0,0,0,0,0,0
008eddd0a489b8b6,0,0,0,0,0,0
008ef340d0a20848,0,0,0,0,0,0
008f06d591c9ac2c,0,0,0,0,0,0
008f0bf274119823,0,0,0,0,0,0
008f404094afbf21,0,0,0,0,0,0
008fd5b7e6024e22,0,0,0,0,0,0
00921de00e9bc0aa,0,0,0,0,0,0
009361ecb09ca541,0,0,0,0,0,0
00936d41be11f46f,0,0,0,0,0,0
00940e2afabcd625,0,0,0,0,0,0
00941d55104fbd87,0,0,0,0,0,0
009441b12da77fe8,0,0,0,0,0,0
0094f667bb261b9c,0,0,0,0,0,0
00950acfec3911fe,0,0,0,0,0,0
00950f0fae33869f,0,0,0,0,0,0
00956af27814a607,0,0,0,0,0,0
0095b512b3dbcac0,0,0,0,0,0,0
0095e2f6797e9b88,0,0,0,0,0,0
009658dc3a37e669,0,0,0,0,0,0
00966e21a96759a4,0,0,0,0,0,0
00968dd9cdffc1a8,0,0,0,0,0,0
0096a7935b878320,0,0,0,0,0,0
0096c1d0617cd004,0,0,0,0,0,0
00970834255b5d67,0,0,0,0,0,0
00978e3b8f542b9b,0,0,0,0,0,0
009846b7926aa0c2,1,0,0,0,0,0
00991697be5ed76a,1,0,0,0,1,0
00999cc600fdad60,0,0,0,0,0,0
0099cb91111b42ef,0,0,0,0,0,0
0099d12446df60da,0,0,0,0,0,0
0099d1b53935a4f4,0,0,0,0,0,0
009a485368ce0858,0,0,0,0,0,0
009b2c6569a0da06,0,0,0,0,0,0
009b7b59c32fe0d8,0,0,0,0,0,0
009b7eb911c2bcf0,0,0,0,0,0,0
009ba60f01432c26,0,0,0,0,0,0
009c9e3ef568aefb,0,0,0,0,0,0
009d713f2af2ad50,0,0,0,0,0,0
009d7311eccb38fd,0,0,0,0,0,0
009e413eaef8617e,0,0,0,0,0,0
009eb09483e46b77,0,0,0,0,0,0
009f03897f22b7a7,0,0,0,0,0,0
00a00728aa99a582,0,0,0,0,0,0
00a02064e4c420d3,0,0,0,0,0,0
00a07ba2a7e7ea19,0,0,0,0,0,0
00a0dc99b6217cf1,0,0,0,0,0,0
00a15da9ed162f16,0,0,0,0,0,0
00a19ec49f0c9b09,0,0,0,0,0,0
00a34c46213caab9,0,0,0,0,0,0
00a3bee4e98b9737,0,0,0,0,0,0
00a3bfcf9d1e85f2,0,0,0,0,0,0
00a4660f86ce9337,0,0,0,0,0,0
00a475913f684e36,0,0,0,0,0,0
00a4afe1cce113c5,0,0,0,0,0,0
00a4c2b6f82b609f,0,0,0,0,0,0
00a4d561acc1ca33,0,0,0,0,0,0
00a588493d0180db,0,0,0,0,0,0
00a5f35a6bd85da5,0,0,0,0,0,0
00a66226fbcd44c5,0,0,0,0,0,0
00a74b2b2b85cb17,0,0,0,0,0,0
00a7a3ddf7f5878b,0,0,0,0,0,0
00a7b8f665496302,0,0,0,0,0,0
00a82e724108843e,0,0,0,0,0,0
00a858641647ace9,0,0,0,0,0,0
00a890459c4f8243,0,0,0,0,0,0
00a89f102fec04ae,0,0,0,0,0,0
00a8d7038fcfa9d8,0,0,0,0,0,0
00ac1c2ef1f700f0,0,0,0,0,0,0
00ace04912f84306,0,0,0,0,0,0
00ad0323d9b31f21,0,0,0,0,0,0
00ad2ddf3b55bc2f,0,0,0,0,0,0
00ad5a7363b9563c,0,0,0,0,0,0
00ade84de7dcf996,0,0,0,0,0,0
00ae4845fb54114c,0,0,0,0,0,0
00ae5c763bca3cee,0,0,0,0,0,0
00ae9d18545a8c16,0,0,0,0,0,0
00af4bc0412fc6fa,0,0,0,0,0,0
00af68abf323d3b4,0,0,0,0,0,0
00b160f1ff46baff,0,0,0,0,0,0
00b1d1e436efc9b5,0,0,0,0,0,0
00b376c7b30bc9f1,0,0,0,0,0,0
00b3813b966af7e8,0,0,0,0,0,0
00b39b07adb77972,0,0,0,0,0,0
00b553377d7d9832,0,0,0,0,0,0
00b568d3b0f61a37,0,0,0,0,0,0
00b5a437917e8994,0,0,0,0,0,0
00b5eff67599534a,0,0,0,0,0,0
00b615ec836f802c,0,0,0,0,0,0
00b677d38f1c947c,0,0,0,0,0,0
00b68ad3b5608c61,0,0,0,0,0,0
00b6d450559e2478,0,0,0,0,0,0
00b706aa7e74b4a6,0,0,0,0,0,0
00b771e66da2151c,0,0,0,0,0,0
00b8c20aae3a3172,0,0,0,0,0,0
00b8c894575e5fd0,0,0,0,0,0,0
00b8ce2634736c91,0,0,0,0,0,0
00b9325c635d7de1,0,0,0,0,0,0
00b99df10f7b0058,0,0,0,0,0,0
00ba154fb00f8af2,0,0,0,0,0,0
00baba1768d3b7fb,0,0,0,0,0,0
00baf467ffc792af,0,0,0,0,0,0
00bafd62adabbc6c,0,0,0,0,0,0
00bbaedc072b0d95,0,0,0,0,0,0
00bc58bfddedee17,0,0,0,0,0,0
00bc7aab9bc97766,0,0,0,0,0,0
00bc81c8feddad5a,0,0,0,0,0,0
00bca827b39dd487,0,0,0,0,0,0
00bcbc1dffa26152,0,0,0,0,0,0
00bcfa4c0af364e0,0,0,0,0,0,0
00bd1704512eea08,0,0,0,0,0,0
00bd66c9ef023f41,0,0,0,0,0,0
00bd73bc3851fc52,0,0,0,0,0,0
00bdb71dbe1928ff,0,0,0,0,0,0
00bddb500adc9f35,0,0,0,0,0,0
00bdde697c68529b,0,0,0,0,0,0
00be095c193612db,0,0,0,0,0,0
00beaf985926d722,0,0,0,0,0,0
00bed655b5465fe8,0,0,0,0,0,0
00bee0148b44976e,0,0,0,0,0,0
00bf247e6eaedb8f,0,0,0,0,0,0
00bf582e21b0f515,0,0,0,0,0,0
00bfb2da95778a19,0,0,0,0,0,0
00c00fc9f8155e5d,0,0,0,0,0,0
00c0239ad67647a2,0,0,0,0,0,0
00c046cb3a07cd38,0,0,0,0,0,0
00c056846749159a,0,0,0,0,0,0
00c070a4753b0fa3,0,0,0,0,0,0
00c0c0e0b16ef845,0,0,0,0,0,0
00c0c355b819c5c2,0,0,0,0,0,0
00c1d48675fae321,0,0,0,0,0,0
00c33a48ebd3ae81,0,0,0,0,0,0
00c36a3675b03219,0,0,0,0,0,0
00c3dc659af5a042,0,0,0,0,0,0
00c51e9624561017,0,0,0,0,0,0
00c55a354b26db72,0,0,0,0,0,0
00c5aa1a91ba667e,0,0,0,0,0,0
00c7134e4853d15c,0,0,0,0,0,0
00c75e9fc79f74ca,0,0,0,0,0,0
00c771f9c00294fa,0,0,0,0,0,0
00c79ce21ee18afb,0,0,0,0,0,0
00c8d5a33c6a7b2f,0,0,0,0,0,0
00c9f080b2d9365b,0,0,0,0,0,0
00cab4494f8a632c,0,0,0,0,0,0
00caf65e2df4aa20,0,0,0,0,0,0
00cb17575d610e9b,0,0,0,0,0,0
00cb262ba14f5cdb,0,0,0,0,0,0
00cb2e7eeb88fdb8,1,0,1,0,0,0
00cb56bad92634ea,0,0,0,0,0,0
00cbaa698658db93,0,0,0,0,0,0
00cbc079f3be0661,0,0,0,0,0,0
00cce03a936b2f15,0,0,0,0,0,0
00ccf59ab228a528,0,0,0,0,0,0
00cd1030c4bba2db,0,0,0,0,0,0
00cdc8839cd25c6a,0,0,0,0,0,0
00cdea5b3e68fef0,0,0,0,0,0,0
00ce3aa27fdf41c9,0,0,0,0,0,0
00ceb2394da35118,0,0,0,0,0,0
00cee7ebce1912f8,0,0,0,0,0,0
00cf42a303310e5b,0,0,0,0,0,0
00cf793d401aed8b,0,0,0,0,0,0
00cf862de0929a0d,0,0,0,0,0,0
00cf8932eb2dcdcc,0,0,0,0,0,0
00cfd946fcc6f8ed,0,0,0,0,0,0
00d06c6557280d2f,0,0,0,0,0,0
00d08307c9439df8,0,0,0,0,0,0
00d1a5dca34578b1,0,0,0,0,0,0
00d1f3c7d05d2cc1,0,0,0,0,0,0
00d249ce16467afd,0,0,0,0,0,0
00d251f47486b6d2,0,0,0,0,0,0
00d257fb950fc7d6,0,0,0,0,0,0
00d28e652c955927,0,0,0,0,0,0
00d2aca8d65aa590,0,0,0,0,0,0
00d37effb6d090db,0,0,0,0,0,0
00d38fb2b8093d91,0,0,0,0,0,0
00d3c9849083dd98,0,0,0,0,0,0
00d43781a4b1a870,0,0,0,0,0,0
00d57b29c91e12e4,0,0,0,0,0,0
00d6648608e14493,0,0,0,0,0,0
00d6e0df703e130c,0,0,0,0,0,0
00d6f3966387a25f,0,0,0,0,0,0
00d7f0eb5cb39817,0,0,0,0,0,0
00d85af192f8bb8d,0,0,0,0,0,0
00d8cdaf1a2c37a1,0,0,0,0,0,0
00d9b5f67196adc4,0,0,0,0,0,0
00da4635c592bebc,0,0,0,0,0,0
00daceec23dfcf6d,0,0,0,0,0,0
00dc5e1c26ad4f0a,0,0,0,0,0,0
00dc76891bff594a,0,0,0,0,0,0
00dd78ccdb4221fd,0,0,0,0,0,0
00dd8d748fed5007,0,0,0,0,0,0
00dd9df22bda95cd,0,0,0,0,0,0
00dddcc1f616e3f0,0,0,0,0,0,0
00de672ac66b1283,0,0,0,0,0,0
00de73055e33cad8,0,0,0,0,0,0
00de8a9cd02ead94,0,0,0,0,0,0
00defb8436ae67f5,0,0,0,0,0,0
00df15b89bb602f7,0,0,0,0,0,0
00df95c6e27f2c84,0,0,0,0,0,0
00dfada94844220d,0,0,0,0,0,0
00dfcf1cf8fe61d5,0,0,0,0,0,0
00e04e5baea17bbb,0,0,0,0,0,0
00e1f088a5d38d27,0,0,0,0,0,0
00e2336d34fb3f96,0,0,0,0,0,0
00e241b734ce3a5f,0,0,0,0,0,0
00e25e9a4033f710,0,0,0,0,0,0
00e26a25224a42fc,0,0,0,0,0,0
00e2eaad1c2bf049,0,0,0,0,0,0
00e3f344cc9fef4a,0,0,0,0,0,0
00e443af94ec9e5f,0,0,0,0,0,0
00e4bd9b06903926,0,0,0,0,0,0
00e4e365cef3f38a,0,0,0,0,0,0
00e62171e977b5e7,0,0,0,0,0,0
00e63294ad6bd4d7,0,0,0,0,0,0
00e6771dff37dd65,0,0,0,0,0,0
00e7b4494b17493d,0,0,0,0,0,0
00e7cda69b598e91,0,0,0,0,0,0
00e8e19baaa1891f,0,0,0,0,0,0
00e8ebedd6ebc026,0,0,0,0,0,0
00e904aa08008c4a,0,0,0,0,0,0
00e9df65f18ff86b,0,0,0,0,0,0
00e9e884d4068424,0,0,0,0,0,0
00eab988d5effd62,0,0,0,0,0,0
00eb06563b988abc,0,0,0,0,0,0
00eb38a698c911fa,0,0,0,0,0,0
00eb84c5fcf528c6,0,0,0,0,0,0
00ebb4d168b25515,0,0,0,0,0,0
00ebb9189db2e873,0,0,0,0,0,0
00ec7ffc01786b48,0,0,0,0,0,0
00eccdbe15bc9712,0,0,0,0,0,0
00ee674e6c4017ff,0,0,0,0,0,0
00ef5c3bdbc4aac7,0,0,0,0,0,0
00f04287ddb123d8,0,0,0,0,0,0
00f0468189c252b7,0,0,0,0,0,0
00f0730335f76284,0,0,0,0,0,0
00f073a9fb7e660d,0,0,0,0,0,0
00f0f5160a5d60b1,0,0,0,0,0,0
00f14576e729af5e,0,0,0,0,0,0
00f14b4989476638,0,0,0,0,0,0
00f20cef10df7cbe,0,0,0,0,0,0
00f2949f8c5db552,0,0,0,0,0,0
00f294c53a1daba6,0,0,0,0,0,0
00f2c330b028071a,0,0,0,0,0,0
00f35270f5811824,0,0,0,0,0,0
00f496156c7ace6b,0,0,0,0,0,0
00f4c4e654a41594,0,0,0,0,0,0
00f4cf7142af9955,0,0,0,0,0,0
00f4f27f22e3076f,0,0,0,0,0,0
00f5061275635c3a,0,0,0,0,0,0
00f5927e2b9586d7,0,0,0,0,0,0
00f5961a75d3ed4e,0,0,0,0,0,0
00f71457fa67558f,0,0,0,0,0,0
00f7b8efa29c290f,0,0,0,0,0,0
00f7c652f9395ad2,0,0,0,0,0,0
00f7fc6df78cafac,0,0,0,0,0,0
00f815db824089df,0,0,0,0,0,0
00f868904344da7c,0,0,0,0,0,0
00f9807df65a612c,0,0,0,0,0,0
00f9bd16d7e97868,0,0,0,0,0,0
00fa6f5aa87501ea,0,0,0,0,0,0
00fa82538d807ad1,0,0,0,0,0,0
00fad4367999854d,0,0,0,0,0,0
00fb7e306b355d9f,0,0,0,0,0,0
00fc1d05281a04f9,0,0,0,0,0,0
00fcefbf22325873,0,0,0,0,0,0
00fdd4ee88010e06,0,0,0,0,0,0
00fe951918a48e02,0,0,0,0,0,0
00feb72f1320b8a2,0,0,0,0,0,0
00ff78f335f494dd,0,0,0,0,0,0
00ffc27a419201de,0,0,0,0,0,0
01008e925d42c443,0,0,0,0,0,0
0100ec69382951cf,0,0,0,0,0,0
